Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12436,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,8406,TRUE,
12436,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,74,TRUE,
12436,1,1,3,3,practice,RED,0,Voice Response,YELLOW,0,TRUE,
12436,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,0,TRUE,
12436,1,1,5,5,practice,BLUE,0,Voice Response,RED,0,TRUE,
12436,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,893,TRUE,
12436,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,800,TRUE,
12436,1,1,8,8,practice,YELLOW,0,Voice Response,RED,975,TRUE,
12436,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1103,TRUE,
12436,1,1,10,10,practice,RED,0,Voice Response,BLUE,978,TRUE,
12436,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,863,TRUE,
12436,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,27335,TRUE,
12436,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,627,TRUE,
12436,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,485,TRUE,
12436,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,599,TRUE,
12436,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,667,TRUE,
12436,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,842,TRUE,
12436,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,981,TRUE,
12436,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,788,TRUE,
12436,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,725,TRUE,
12436,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,920,TRUE,
12436,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,916,TRUE,
12436,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1105,TRUE,
12436,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,725,TRUE,
12436,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1235,TRUE,
12436,1,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,916,TRUE,
12436,1,1,27,27,Double,YELLOW,0,Voice Response,RED,841,TRUE,
12436,1,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,738,TRUE,
12436,1,1,29,29,Neutral,RED,0,Voice Response,XXXXX,0,TRUE,
12436,1,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,1014,TRUE,
12436,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,779,TRUE,
12436,1,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,802,TRUE,
12436,1,1,33,33,CW,GREEN,0,Voice Response,RED,915,TRUE,
12436,1,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,789,TRUE,
12436,1,1,35,35,Neutral,BLUE,0,Voice Response,XXXXX,725,TRUE,
12436,1,1,36,36,Incongruent,RED,0,Voice Response,YELLOW,799,TRUE,
12436,1,1,37,37,Incongruent,GREEN,0,Voice Response,BLUE,839,TRUE,
12436,1,1,38,38,Incongruent,YELLOW,0,Voice Response,RED,918,TRUE,
12436,1,1,39,39,WC,RED,0,Voice Response,GREEN,914,TRUE,
12436,1,1,40,40,Incongruent,BLUE,0,Voice Response,YELLOW,973,TRUE,
12436,1,1,41,41,Incongruent,GREEN,0,Voice Response,RED,797,TRUE,
12436,1,1,42,42,WC,RED,0,Voice Response,BLUE,864,TRUE,
12436,1,1,43,43,Neutral,YELLOW,0,Voice Response,XXXXX,717,TRUE,
12436,1,1,44,44,Incongruent,BLUE,0,Voice Response,RED,913,TRUE,
12436,1,1,45,45,Double,RED,0,Voice Response,BLUE,0,TRUE,
12436,1,1,46,46,Incongruent,GREEN,0,Voice Response,YELLOW,1023,TRUE,
12436,1,1,47,47,Double,YELLOW,0,Voice Response,GREEN,858,TRUE,
12436,1,1,48,48,Incongruent,BLUE,0,Voice Response,RED,849,TRUE,
12436,1,1,49,49,CW,YELLOW,0,Voice Response,BLUE,1045,TRUE,
12436,1,1,50,50,Incongruent,GREEN,0,Voice Response,RED,732,TRUE,
12436,1,1,51,51,CW,BLUE,0,Voice Response,GREEN,805,TRUE,
12436,1,1,52,52,Incongruent,YELLOW,0,Voice Response,RED,918,TRUE,
12436,1,1,53,53,CW,GREEN,0,Voice Response,YELLOW,974,TRUE,
12436,1,1,54,54,Incongruent,RED,0,Voice Response,BLUE,982,TRUE,
12436,1,1,55,55,CW,YELLOW,0,Voice Response,RED,1094,TRUE,
12436,1,1,56,56,Incongruent,BLUE,0,Voice Response,GREEN,1046,TRUE,
12436,1,1,57,57,WC,GREEN,0,Voice Response,YELLOW,1058,TRUE,
12436,1,1,58,58,Incongruent,RED,0,Voice Response,BLUE,982,TRUE,
12436,1,1,59,59,Incongruent,GREEN,0,Voice Response,YELLOW,1155,TRUE,
12436,1,1,60,60,Incongruent,RED,0,Voice Response,BLUE,981,TRUE,
12436,1,1,61,61,Double,BLUE,0,Voice Response,RED,1103,TRUE,
12436,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,977,TRUE,
12436,1,1,63,63,Block,None,57,SPACE,Press Spacebar,7139,TRUE,
12436,1,1,64,64,Neutral,YELLOW,0,Voice Response,XXXXX,833,TRUE,
12436,1,1,65,65,Incongruent,BLUE,0,Voice Response,GREEN,973,TRUE,
12436,1,1,66,66,CW,YELLOW,0,Voice Response,BLUE,848,TRUE,
12436,1,1,67,67,Incongruent,GREEN,0,Voice Response,RED,788,TRUE,
12436,1,1,68,68,Double,RED,0,Voice Response,GREEN,796,TRUE,
12436,1,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,924,TRUE,
12436,1,1,70,70,Double,YELLOW,0,Voice Response,BLUE,606,TRUE,
12436,1,1,71,71,Incongruent,RED,0,Voice Response,GREEN,786,TRUE,
12436,1,1,72,72,WC,GREEN,0,Voice Response,YELLOW,915,TRUE,
12436,1,1,73,73,Incongruent,RED,0,Voice Response,BLUE,728,TRUE,
12436,1,1,74,74,Double,BLUE,0,Voice Response,RED,1045,TRUE,
12436,1,1,75,75,Neutral,YELLOW,0,Voice Response,XXXXX,732,TRUE,
12436,1,1,76,76,Neutral,BLUE,0,Voice Response,XXXXX,789,TRUE,
