Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12173,B,1,1,1,instructions,None,57,SPACE,stroop3.txt,52230,TRUE,
12173,B,1,2,2,practice,GREEN,0,Voice Response,BLUE,1234,TRUE,
12173,B,1,3,3,practice,RED,0,Voice Response,YELLOW,1105,TRUE,
12173,B,1,4,4,practice,YELLOW,0,Voice Response,GREEN,915,TRUE,
12173,B,1,5,5,practice,BLUE,0,Voice Response,RED,1152,TRUE,
12173,B,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1034,TRUE,
12173,B,1,7,7,practice,BLUE,0,Voice Response,GREEN,1042,TRUE,
12173,B,1,8,8,practice,YELLOW,0,Voice Response,RED,981,TRUE,
12173,B,1,9,9,practice,GREEN,0,Voice Response,GREEN,984,TRUE,
12173,B,1,10,10,practice,RED,0,Voice Response,BLUE,1408,TRUE,
12173,B,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1101,TRUE,
12173,B,1,12,12,instructions,None,57,SPACE,stroop4.txt,16242,TRUE,
12173,B,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,834,TRUE,
12173,B,1,2,14,Conflict,GREEN,0,Voice Response,RED,1032,TRUE,
12173,B,1,3,15,NegativePrime,RED,0,Voice Response,BLUE,909,TRUE,
12173,B,1,4,16,Conflict,RED,0,Voice Response,GREEN,1041,TRUE,
12173,B,1,5,17,Conflict,YELLOW,0,Voice Response,BLUE,917,TRUE,
12173,B,1,6,18,Neutral,YELLOW,0,Voice Response,XXXXX,1104,TRUE,
12173,B,1,7,19,Neutral,BLUE,0,Voice Response,XXXXX,914,TRUE,
12173,B,1,8,20,Conflict,RED,0,Voice Response,BLUE,852,TRUE,
12173,B,1,9,21,NegativePrime,BLUE,0,Voice Response,YELLOW,1105,TRUE,
12173,B,1,10,22,Conflict,BLUE,0,Voice Response,GREEN,1036,TRUE,
12173,B,1,11,23,NegativePrime,GREEN,0,Voice Response,RED,1035,TRUE,
12173,B,1,12,24,Neutral,BLUE,0,Voice Response,XXXXX,850,TRUE,
12173,B,1,13,25,Conflict,BLUE,0,Voice Response,YELLOW,1032,TRUE,
12173,B,1,14,26,Conflict,GREEN,0,Voice Response,RED,970,TRUE,
12173,B,1,15,27,Conflict,YELLOW,0,Voice Response,GREEN,913,TRUE,
12173,B,1,16,28,Conflict,RED,0,Voice Response,YELLOW,1176,TRUE,
12173,B,1,17,29,Conflict,GREEN,0,Voice Response,BLUE,1041,TRUE,
12173,B,1,18,30,NegativePrime,BLUE,0,Voice Response,RED,1040,TRUE,
12173,B,1,19,31,Conflict,YELLOW,0,Voice Response,GREEN,917,TRUE,
12173,B,1,20,32,NegativePrime,GREEN,0,Voice Response,BLUE,850,TRUE,
12173,B,1,21,33,Conflict,RED,0,Voice Response,YELLOW,969,TRUE,
12173,B,1,22,34,NegativePrime,YELLOW,0,Voice Response,GREEN,1034,TRUE,
12173,B,1,23,35,Conflict,BLUE,0,Voice Response,RED,850,TRUE,
12173,B,1,24,36,NegativePrime,RED,0,Voice Response,YELLOW,1032,TRUE,
12173,B,1,25,37,Conflict,GREEN,0,Voice Response,BLUE,1162,TRUE,
12173,B,1,26,38,NegativePrime,BLUE,0,Voice Response,YELLOW,984,TRUE,
12173,B,1,27,39,Conflict,BLUE,0,Voice Response,GREEN,910,TRUE,
12173,B,1,28,40,Conflict,YELLOW,0,Voice Response,RED,920,TRUE,
12173,B,1,29,41,Conflict,YELLOW,0,Voice Response,BLUE,913,TRUE,
12173,B,1,30,42,Conflict,YELLOW,0,Voice Response,GREEN,911,TRUE,
12173,B,1,31,43,Neutral,RED,0,Voice Response,XXXXX,739,TRUE,
12173,B,1,32,44,Conflict,RED,0,Voice Response,YELLOW,853,TRUE,
12173,B,1,33,45,NegativePrime,YELLOW,0,Voice Response,GREEN,913,TRUE,
12173,B,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,852,TRUE,
12173,B,1,35,47,NegativePrime,YELLOW,0,Voice Response,RED,851,TRUE,
12173,B,1,36,48,Conflict,BLUE,0,Voice Response,GREEN,849,TRUE,
12173,B,1,37,49,Conflict,RED,0,Voice Response,BLUE,848,TRUE,
12173,B,1,38,50,Conflict,GREEN,0,Voice Response,RED,854,TRUE,
12173,B,1,39,51,Conflict,GREEN,0,Voice Response,YELLOW,973,TRUE,
12173,B,1,40,52,Neutral,GREEN,0,Voice Response,XXXXX,855,TRUE,
12173,B,1,41,53,Conflict,YELLOW,0,Voice Response,RED,915,TRUE,
12173,B,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,848,TRUE,
12173,B,1,43,55,Neutral,BLUE,0,Voice Response,XXXXX,801,TRUE,
12173,B,1,44,56,Conflict,YELLOW,0,Voice Response,RED,901,TRUE,
12173,B,1,45,57,Conflict,YELLOW,0,Voice Response,BLUE,606,TRUE,
12173,B,1,46,58,Neutral,GREEN,0,Voice Response,XXXXX,660,TRUE,
12173,B,1,47,59,Conflict,BLUE,0,Voice Response,YELLOW,799,TRUE,
12173,B,1,48,60,Conflict,BLUE,0,Voice Response,GREEN,714,TRUE,
12173,B,1,49,61,Neutral,BLUE,0,Voice Response,XXXXX,731,TRUE,
12173,B,1,50,62,Neutral,GREEN,0,Voice Response,XXXXX,801,TRUE,
12173,B,1,51,63,Block,None,57,SPACE,Press Spacebar,5331,TRUE,
12173,B,1,52,64,Neutral,GREEN,0,Voice Response,XXXXX,1057,TRUE,
12173,B,1,53,65,Conflict,BLUE,0,Voice Response,YELLOW,917,TRUE,
12173,B,1,54,66,NegativePrime,YELLOW,0,Voice Response,GREEN,1287,TRUE,
12173,B,1,55,67,Neutral,BLUE,0,Voice Response,XXXXX,781,TRUE,
12173,B,1,56,68,Conflict,GREEN,0,Voice Response,YELLOW,986,TRUE,
12173,B,1,57,69,Conflict,GREEN,0,Voice Response,RED,790,TRUE,
12173,B,1,58,70,Conflict,YELLOW,0,Voice Response,BLUE,916,TRUE,
12173,B,1,59,71,NegativePrime,BLUE,0,Voice Response,RED,909,TRUE,
12173,B,1,60,72,Conflict,YELLOW,0,Voice Response,GREEN,797,TRUE,
12173,B,1,61,73,Conflict,RED,0,Voice Response,YELLOW,912,TRUE,
